,CAST(CREATED_ON AS DATE),SUM(TOP_SPEND),COUNT(*)
0,2023-01-01,13900.0000,11
1,2023-01-02,799456.0000,478
2,2023-01-03,7205508.9100,5298
3,2023-01-04,6703477.4100,4708
4,2023-01-05,7138262.5200,5092
5,2023-01-06,6818040.9100,4894
6,2023-01-07,170140.0000,155
7,2023-01-08,52328.0000,35
8,2023-01-09,6690090.6700,4928
9,2023-01-10,6228201.9900,4451
10,2023-01-11,6232703.6100,4648
11,2023-01-12,6641200.0100,4725
12,2023-01-13,6108677.8900,4602
13,2023-01-14,123100.0000,78
14,2023-01-15,35812.0000,26
15,2023-01-16,5363669.3200,3849
16,2023-01-17,5942371.6000,4566
17,2023-01-18,6419700.9100,4789
18,2023-01-19,6069800.9100,4674
19,2023-01-20,5854633.8700,4469
20,2023-01-21,121128.0000,111
21,2023-01-22,81344.0000,54
22,2023-01-23,6295085.6700,4853
23,2023-01-24,5939977.3300,4569
24,2023-01-25,6037225.5700,4623
25,2023-01-26,6400779.4100,4988
26,2023-01-27,5859412.2400,4640
27,2023-01-28,245094.0000,189
28,2023-01-29,77495.0000,49
29,2023-01-30,6481408.1000,4912
30,2023-01-31,5396743.9000,4185
